signal_date,strategy,ticker,cmp,entry_min,entry_max,target,stop_loss,volume_ratio,rsi,fill_price,exit_date,exit_reason,pnl_pct,holding_days
2026-05-01,ema_pullback,PRECOT,548.35,548.3499755859375,548.18,570.28,531.9,0.96,54.55,548.18,2026-05-05,target_hit,4.0315,4
2026-05-01,ema_pullback,RADIOCITY,6.05,6.050000190734863,6.08,6.29,5.9,0.08,52.51,6.05,2026-05-12,target_hit,3.9669,11
2026-05-01,ema_pullback,RAINBOW,1252.3,1252.300048828125,1252.45,1302.39,1215.24,0.19,54.49,1252.3,2026-05-07,target_hit,3.9998,6
2026-05-01,ema_pullback,RBLBANK,336.55,336.54998779296875,321.83,350.01,326.45,0.89,61.58,,,stale_entry,,
2026-05-01,ema_pullback,SESHAPAPER,268.09,268.0899963378906,268.02,278.81,260.06,0.82,54.08,,,stale_entry,,
2026-05-01,ema_pullback,SHRIPISTON,3491.1,3491.10009765625,3457.24,3630.74,3386.37,0.53,56.42,,,stale_entry,,
2026-05-01,ema_pullback,SILGO,78.97,78.97000122070312,76.84,82.13,76.6,1.05,60.39,,,stale_entry,,
2026-05-01,ema_pullback,SITINET,0.36,0.3600000143051147,0.36,0.37,0.35,0.77,53.42,,,stale_entry,,
2026-05-01,ema_pullback,SOMICONVEY,110.56,110.55999755859376,109.85,114.98,107.24,0.14,54.19,109.85,2026-05-08,target_hit,4.67,7
2026-05-01,ema_pullback,SSWL,212.71,212.7100067138672,209.84,221.22,206.33,0.63,56.52,,,stale_entry,,
2026-05-01,ema_pullback,SUMEETINDS,30.01,30.01000022888184,30.14,31.21,29.24,0.84,54.19,30.01,2026-05-11,stop_loss,-2.5658,10
2026-05-01,ema_pullback,SUNDRMBRAK,614.65,614.6500244140625,602.8,639.24,596.21,0.18,56.66,,,stale_entry,,
2026-05-01,ema_pullback,SURAKSHA,283.95,283.95001220703125,285.24,295.31,276.77,0.62,50.37,283.95,2026-05-08,target_hit,4.0007,7
2026-05-01,ema_pullback,SURYALAXMI,58.94,58.93999862670898,57.2,61.3,57.17,0.27,56.5,,,stale_entry,,
2026-05-01,ema_pullback,TEXINFRA,96.91,96.91000366210938,97.82,100.79,94.91,0.27,51.01,97.2,2026-05-05,target_hit,3.6934,4
2026-05-01,ema_pullback,TGBHOTELS,9.69,9.6899995803833,9.5,10.08,9.4,0.17,55.9,,,stale_entry,,
2026-05-01,ema_pullback,THANGAMAYL,3955.8,3955.800048828125,3963.45,4114.03,3845.73,0.41,53.51,,,stale_entry,,
2026-05-01,ema_pullback,TIMETECHNO,193.01,193.009994506836,186.27,200.73,187.22,3.06,59.6,,,stale_entry,,
2026-05-01,ema_pullback,TITAN,4385.2,4385.2001953125,4423.74,4560.61,4292.34,0.69,52.64,4407.1001,2026-05-07,stop_loss,-2.604,6
2026-05-01,ema_pullback,TI,464.1,464.1000061035156,457.05,482.66,450.18,1.26,56.87,,,stale_entry,,
2026-05-01,ema_pullback,TORNTPHARM,4185.1,4185.10009765625,4213.47,4352.5,4088.31,0.67,50.85,,,stale_entry,,
2026-05-01,ema_pullback,TPLPLASTEH,68.54,68.54000091552734,67.11,71.28,66.48,1.06,56.36,,,stale_entry,,
2026-05-01,ema_pullback,UNITEDTEA,536.15,536.1500244140625,540.97,557.6,524.9,0.28,52.82,537.0,2026-05-07,target_hit,3.8361,6
2026-05-01,ema_pullback,WEALTH,943.8,943.7999877929688,931.84,981.55,915.49,0.44,56.08,,,stale_entry,,
2026-05-01,ema_pullback,WENDT,6936.0,6936.0,6987.03,7213.44,6779.49,0.33,51.62,6936.0,2026-05-08,target_hit,4.0,7
2026-05-04,ema_pullback,A2ZINFRA,16.91,16.90999984741211,17.06,17.59,16.55,0.58,52.23,16.98,2026-05-06,stop_loss,-2.5324,2
2026-05-04,ema_pullback,ABCAPITAL,345.85,345.8500061035156,341.44,359.68,335.47,2.63,56.54,,,stale_entry,,
2026-05-04,ema_pullback,ACCURACY,5.07,5.070000171661377,5.09,5.27,4.93,0.19,53.06,5.07,2026-05-06,stop_loss,-2.7613,2
2026-05-04,ema_pullback,ACE,889.75,889.75,898.0,925.34,871.33,0.57,51.73,889.75,2026-05-08,target_hit,4.0,4
2026-05-04,ema_pullback,ADVANIHOTR,55.15,55.150001525878906,54.21,57.36,53.5,1.43,58.88,,,stale_entry,,
2026-05-04,ema_pullback,AHLADA,46.33,46.33000183105469,45.25,48.18,44.94,0.23,57.18,,,stale_entry,,
2026-05-04,ema_pullback,AHLEAST,161.68,161.67999267578125,162.99,168.15,158.15,0.29,52.4,161.68,2026-05-07,target_hit,4.0017,3
2026-05-04,ema_pullback,AIAENG,3958.1,3958.10009765625,3939.45,4116.42,3839.36,0.5,57.65,,,stale_entry,,
2026-05-04,ema_pullback,ALBERTDAVD,731.7,731.7000122070312,715.65,760.97,709.75,0.53,58.58,,,stale_entry,,
2026-05-04,ema_pullback,ALIVUS,1069.2,1069.199951171875,1030.41,1111.97,1037.12,1.11,55.96,,,stale_entry,,
2026-05-04,ema_pullback,ALPA,67.34,67.33999633789062,66.94,70.03,65.32,0.21,53.97,,,stale_entry,,
2026-05-04,ema_pullback,ALPHAGEO,221.24,221.2400054931641,219.64,230.09,214.6,0.14,54.66,,,stale_entry,,
2026-05-04,ema_pullback,ANDHRAPAP,67.76,67.76000213623047,66.36,70.47,65.73,0.55,59.43,,,stale_entry,,
2026-05-04,ema_pullback,ANMOL,12.15,12.149999618530272,11.9,12.64,11.79,0.55,55.29,,,stale_entry,,
2026-05-04,ema_pullback,ANURAS,1348.0,1348.0,1319.08,1401.92,1307.56,1.54,61.76,,,stale_entry,,
2026-05-04,ema_pullback,APOLLOHOSP,7737.5,7737.5,7718.37,8047.0,7505.38,0.85,55.9,,,stale_entry,,
2026-05-04,ema_pullback,APOLLOPIPE,447.8,447.7999877929688,445.43,465.71,434.37,0.21,56.04,445.43,2026-05-07,target_hit,4.5529,3
2026-05-04,ema_pullback,APS,376.1,376.1000061035156,372.15,391.14,364.82,0.32,54.88,,,stale_entry,,
2026-05-04,ema_pullback,ASIANENE,328.95,328.95001220703125,324.18,342.11,319.08,1.46,51.52,,,stale_entry,,
2026-05-04,ema_pullback,ASIANPAINT,2448.1,2448.10009765625,2441.81,2546.02,2374.66,0.4,56.29,2441.81,2026-05-07,target_hit,4.2677,3
2026-05-04,ema_pullback,ASPINWALL,230.0,230.0,227.84,239.2,223.1,0.0,56.35,,,not_filled,,
2026-05-04,ema_pullback,ATHERENERG,934.0,934.0,940.98,971.36,913.03,0.62,50.06,937.7,2026-05-06,stop_loss,-2.6309,2
2026-05-04,ema_pullback,AUROPHARMA,1376.0,1376.0,1388.17,1431.04,1346.94,0.5,54.4,1376.0,2026-05-06,target_hit,4.0,2
2026-05-04,ema_pullback,AVADHSUGAR,489.95,489.9500122070313,477.16,509.55,475.25,0.22,60.25,,,stale_entry,,
2026-05-04,ema_pullback,BALRAMCHIN,524.85,524.8499755859375,511.76,545.84,509.1,0.92,59.75,,,stale_entry,,
2026-05-04,ema_pullback,BASF,3649.4,3649.39990234375,3637.36,3795.38,3539.92,1.22,55.48,,,stale_entry,,
2026-05-04,ema_pullback,BDL,1372.4,1372.4000244140625,1364.12,1427.3,1331.23,0.6,55.98,,,stale_entry,,
2026-05-04,ema_pullback,BEPL,96.7,96.6999969482422,96.26,100.57,93.8,0.38,56.19,,,stale_entry,,
2026-05-04,ema_pullback,BERGEPAINT,470.3,470.2999877929688,464.03,489.11,456.19,0.64,58.46,,,stale_entry,,
2026-05-04,ema_pullback,BHARATGEAR,110.6,110.5999984741211,107.21,115.02,107.28,0.72,59.46,,,stale_entry,,
2026-05-04,ema_pullback,BLSE,201.07,201.07000732421875,189.71,209.11,195.04,1.39,54.99,,,stale_entry,,
2026-05-04,ema_pullback,BLUSPRING,64.86,64.86000061035156,63.04,67.45,62.91,0.32,53.18,,,stale_entry,,
2026-05-04,ema_pullback,BOROSCI,116.56,116.55999755859376,117.23,121.22,113.75,0.58,50.43,116.56,2026-05-06,target_hit,3.9979,2
2026-05-04,ema_pullback,BRNL,20.88,20.8799991607666,20.73,21.72,20.25,0.56,55.01,,,stale_entry,,
2026-05-04,ema_pullback,CAMS,730.85,730.8499755859375,736.68,760.08,714.8,0.8,53.81,,,stale_entry,,
2026-05-04,ema_pullback,CANFINHOME,896.5,896.5,880.78,932.36,869.6,1.02,58.07,,,stale_entry,,
2026-05-04,ema_pullback,CAPLIPOINT,1736.3,1736.300048828125,1728.76,1805.75,1684.21,0.86,55.24,,,stale_entry,,
2026-05-04,ema_pullback,CARYSIL,898.95,898.9500122070312,895.61,934.91,871.98,0.49,52.2,,,stale_entry,,
2026-05-04,ema_pullback,CERA,5300.5,5300.5,5242.54,5512.52,5141.48,0.49,58.25,,,stale_entry,,
2026-05-04,ema_pullback,CIEINDIA,477.9,477.8999938964844,477.95,497.02,463.75,0.78,52.92,,,stale_entry,,
2026-05-04,ema_pullback,CINEVISTA,16.41,16.40999984741211,15.66,17.07,15.92,2.47,58.4,,,stale_entry,,
2026-05-04,ema_pullback,CONTROLPR,660.4,660.4000244140625,652.96,686.82,640.59,2.07,54.43,,,stale_entry,,
2026-05-04,ema_pullback,COUNCODOS,5.13,5.130000114440918,5.1,5.34,4.98,0.59,54.49,,,stale_entry,,
2026-05-04,ema_pullback,CREATIVEYE,7.15,7.150000095367432,6.94,7.44,6.94,0.55,57.46,,,stale_entry,,
2026-05-04,ema_pullback,DBSTOCKBRO,27.4,27.39999961853028,27.18,28.5,26.58,0.35,57.44,,,stale_entry,,
2026-05-04,ema_pullback,DICIND,532.4,532.4000244140625,535.04,553.7,519.14,0.35,52.33,532.4,2026-05-07,target_hit,4.0007,3
2026-05-04,ema_pullback,DOLATALGO,77.38,77.37999725341797,78.07,80.48,75.75,0.39,51.59,77.38,2026-05-08,target_hit,4.0062,4
2026-05-04,ema_pullback,DONEAR,92.69,92.69000244140624,91.91,96.4,89.91,0.31,54.8,,,stale_entry,,
2026-05-04,ema_pullback,DREDGECORP,945.55,945.5499877929688,945.28,983.37,917.2,0.71,52.7,,,stale_entry,,
2026-05-04,ema_pullback,EPL,224.99,224.9900054931641,226.22,233.99,219.5,0.48,51.81,225.0,2026-05-07,target_hit,3.9956,3
2026-05-04,ema_pullback,FCL,23.03,23.030000686645508,23.01,23.95,22.34,0.99,54.51,23.01,2026-05-06,target_hit,4.0852,2
2026-05-04,ema_pullback,FEDERALBNK,289.15,289.1499938964844,289.69,300.72,281.08,0.65,54.13,289.35,2026-05-13,stop_loss,-2.8581,9
2026-05-04,ema_pullback,FEDFINA,146.26,146.25999450683594,147.33,152.11,142.96,0.87,51.35,146.26,2026-05-06,target_hit,3.9997,2
2026-05-04,ema_pullback,FELDVR,3.0,3.0,2.88,3.12,2.91,0.34,58.36,,,stale_entry,,
2026-05-04,ema_pullback,FIEMIND,2270.3,2270.300048828125,2207.82,2361.11,2202.19,2.63,59.33,,,stale_entry,,
2026-05-04,ema_pullback,FLAIR,321.6,321.6000061035156,318.5,334.46,311.95,0.64,50.96,,,stale_entry,,
2026-05-04,ema_pullback,GAEL,154.96,154.9600067138672,151.34,161.16,150.31,0.94,59.81,,,stale_entry,,
2026-05-04,ema_pullback,GANDHAR,138.68,138.67999267578125,139.72,144.23,135.57,0.56,51.42,138.68,2026-05-06,target_hit,4.002,2
2026-05-04,ema_pullback,GANDHITUBE,870.3,870.2999877929688,855.95,905.11,844.19,1.46,56.67,,,stale_entry,,
2026-05-04,ema_pullback,GATEWAY,59.33,59.33000183105469,57.74,61.7,57.55,1.65,51.26,,,stale_entry,,
2026-05-04,ema_pullback,GEOJITFSL,65.09,65.08999633789062,64.71,67.69,63.14,0.8,54.35,64.71,2026-05-06,target_hit,4.6052,2
2026-05-04,ema_pullback,GILLETTE,7986.0,7986.0,7967.68,8305.44,7746.42,0.42,52.08,7967.68,2026-05-15,eod_sample,-2.0229,11
2026-05-04,ema_pullback,GLAND,1815.5,1815.5,1771.01,1888.12,1761.04,1.04,59.13,,,stale_entry,,
2026-05-04,ema_pullback,GLOBALVECT,183.0,183.0,182.87,190.32,177.51,0.35,53.41,,,stale_entry,,
2026-05-04,ema_pullback,GPTINFRA,119.29,119.29000091552734,114.59,124.06,115.71,3.99,60.31,,,stale_entry,,
2026-05-04,ema_pullback,GRINDWELL,1592.7,1592.699951171875,1584.97,1656.41,1544.92,0.69,55.61,,,stale_entry,,
2026-05-04,ema_pullback,GSFC,173.1,173.10000610351562,170.32,180.02,167.91,0.55,58.81,,,stale_entry,,
2026-05-04,ema_pullback,GTL,7.33,7.329999923706055,7.25,7.62,7.11,0.44,55.19,,,stale_entry,,
2026-05-04,ema_pullback,GUJAPOLLO,447.4,447.3999938964844,433.45,465.3,433.98,4.99,61.3,,,stale_entry,,
2026-05-04,ema_pullback,HEXATRADEX,168.23,168.22999572753906,167.48,174.96,163.18,0.38,56.41,,,stale_entry,,
2026-05-04,ema_pullback,HINDUNILVR,2309.3,2309.300048828125,2271.29,2401.67,2240.02,1.03,57.95,,,stale_entry,,
2026-05-04,ema_pullback,HMT,63.01,63.0099983215332,62.67,65.53,61.12,0.47,55.88,,,stale_entry,,
2026-05-04,ema_pullback,HNDFDS,503.6,503.6000061035156,499.92,523.74,488.49,0.99,54.82,,,stale_entry,,
2026-05-04,ema_pullback,HONAUT,31190.0,31190.0,31117.23,32437.6,30254.3,0.28,54.41,,,stale_entry,,
2026-05-04,ema_pullback,HUHTAMAKI,179.19,179.19000244140625,180.43,186.36,175.07,0.37,51.83,,,not_filled,,
2026-05-04,ema_pullback,ICEMAKE,796.2,796.2000122070312,797.34,828.05,773.65,0.76,53.46,796.2,2026-05-06,stop_loss,-2.8322,2
2026-05-04,ema_pullback,IEX,126.97,126.97000122070312,127.46,132.05,123.67,0.7,51.9,126.97,2026-05-07,target_hit,4.0009,3
2026-05-04,ema_pullback,IFCI,58.54,58.540000915527344,58.95,60.88,57.2,0.44,52.06,58.54,2026-05-06,target_hit,3.9973,2
2026-05-04,ema_pullback,INDBANK,34.52,34.52000045776367,34.21,35.9,33.48,0.37,55.54,,,stale_entry,,
2026-05-04,ema_pullback,INDOCO,211.86,211.8600006103516,209.21,220.33,205.5,0.91,56.96,209.21,2026-05-06,target_hit,5.3152,2
2026-05-04,ema_pullback,IOB,34.87,34.869998931884766,34.97,36.26,33.93,0.81,53.74,34.87,2026-05-12,stop_loss,-2.6957,8
2026-05-04,ema_pullback,IPCALAB,1530.0,1530.0,1526.92,1591.2,1484.1,0.62,55.83,,,stale_entry,,
2026-05-04,ema_pullback,IVP,146.92,146.9199981689453,141.29,152.8,142.51,3.82,60.23,,,stale_entry,,
2026-05-04,ema_pullback,JAGRAN,67.37,67.37000274658203,66.36,70.06,65.35,0.67,61.92,,,stale_entry,,
2026-05-04,ema_pullback,JAYAGROGN,197.68,197.67999267578125,196.61,205.59,191.75,0.49,54.73,,,stale_entry,,
2026-05-04,ema_pullback,JAYBARMARU,93.41,93.41000366210938,92.84,97.15,90.61,0.87,53.55,,,stale_entry,,
2026-05-04,ema_pullback,JINDALSAW,230.92,230.9199981689453,225.66,240.16,223.99,0.76,58.12,,,stale_entry,,
2026-05-04,ema_pullback,JINDALSTEL,1261.4,1261.4000244140625,1245.49,1311.86,1223.56,2.62,57.36,,,stale_entry,,
2026-05-04,ema_pullback,JKPAPER,369.5,369.5,365.16,384.28,358.42,1.38,55.84,,,stale_entry,,
2026-05-04,ema_pullback,JSL,778.4,778.4000244140625,775.05,809.54,755.05,0.52,55.34,,,stale_entry,,
2026-05-04,ema_pullback,KALYANIFRG,608.8,608.7999877929688,606.9,633.15,590.54,0.84,54.49,,,stale_entry,,
2026-05-04,ema_pullback,KANANIIND,1.68,1.6799999475479126,1.63,1.75,1.63,0.59,57.7,,,stale_entry,,
2026-05-04,ema_pullback,KCPSUGIND,26.16,26.15999984741211,25.72,27.21,25.38,1.69,54.52,,,stale_entry,,
2026-05-04,ema_pullback,KDDL,2415.1,2415.10009765625,2409.12,2511.7,2342.65,0.57,52.35,2409.12,2026-05-06,stop_loss,-2.7591,2
2026-05-04,ema_pullback,KESORAMIND,10.56,10.5600004196167,10.18,10.98,10.24,0.43,58.06,,,stale_entry,,
2026-05-04,ema_pullback,KEYFINSERV,279.7,279.70001220703125,281.11,290.89,272.76,0.33,51.48,,,stale_entry,,
2026-05-04,ema_pullback,KICL,4809.4,4809.39990234375,4761.44,5001.78,4665.12,0.52,55.9,,,stale_entry,,
2026-05-04,ema_pullback,KIMS,683.2,683.2000122070312,672.0,710.53,662.7,0.82,57.3,,,stale_entry,,
2026-05-04,ema_pullback,KINGFA,4731.3,4731.2998046875,4665.56,4920.55,4589.36,1.38,59.64,,,stale_entry,,
2026-05-04,ema_pullback,KPIGREEN,459.05,459.0499877929688,450.26,477.41,445.28,0.75,55.01,,,stale_entry,,
2026-05-04,ema_pullback,KRISHANA,611.1,611.0999755859375,609.64,635.54,592.77,0.9,54.49,,,stale_entry,,
2026-05-04,ema_pullback,LANDMARK,406.9,406.8999938964844,409.67,423.18,397.5,2.24,51.87,,,not_filled,,
2026-05-04,ema_pullback,LCCINFOTEC,5.02,5.019999980926514,4.98,5.22,4.87,1.06,52.06,4.98,2026-05-06,stop_loss,-2.2088,2
2026-05-04,ema_pullback,LINDEINDIA,7443.0,7443.0,7285.52,7740.72,7219.71,3.12,61.72,,,stale_entry,,
2026-05-04,ema_pullback,LOVABLE,74.3,74.30000305175781,73.41,77.27,72.07,0.19,54.13,,,stale_entry,,
2026-05-04,ema_pullback,LT,4100.8,4100.7998046875,4020.45,4264.83,3977.78,0.64,58.53,,,stale_entry,,
2026-05-04,ema_pullback,LUPIN,2348.8,2348.800048828125,2338.22,2442.75,2278.34,1.18,57.19,,,stale_entry,,
2026-05-04,ema_pullback,LYPSAGEMS,5.43,5.429999828338623,5.31,5.65,5.27,1.05,56.19,,,stale_entry,,
2026-05-04,ema_pullback,MAHLOG,412.7,412.7000122070313,408.45,429.21,400.32,0.66,55.36,,,stale_entry,,
2026-05-04,ema_pullback,MAITHANALL,992.85,992.8499755859376,991.06,1032.56,963.06,0.98,54.41,991.06,2026-05-07,target_hit,4.1874,3
2026-05-04,ema_pullback,MALUPAPER,32.98,32.97999954223633,32.9,34.3,31.99,0.53,52.82,32.9,2026-05-07,target_hit,4.2553,3
2026-05-04,ema_pullback,MANYAVAR,430.35,430.3500061035156,429.0,447.56,417.44,0.42,54.95,,,stale_entry,,
2026-05-04,ema_pullback,MARICO,784.55,784.5499877929688,776.62,815.93,761.01,0.46,59.71,,,stale_entry,,
2026-05-04,ema_pullback,MAYURUNIQ,566.7,566.7000122070312,563.55,589.37,549.7,0.71,55.07,,,stale_entry,,
2026-05-04,ema_pullback,MENONBE,126.88,126.87999725341795,122.54,131.96,123.07,1.43,60.33,,,stale_entry,,
2026-05-04,ema_pullback,MORARJEE,7.25,7.25,7.18,7.54,7.03,1.42,55.27,,,stale_entry,,
2026-05-04,ema_pullback,MOREPENLAB,42.0,42.0,41.49,43.68,40.74,0.57,55.75,,,stale_entry,,
2026-05-04,ema_pullback,NACLIND,160.22,160.22000122070312,159.06,166.63,155.41,1.9,55.17,,,stale_entry,,
2026-05-04,ema_pullback,NAVKARCORP,101.3,101.3000030517578,100.1,105.35,98.26,0.47,56.32,,,stale_entry,,
2026-05-04,ema_pullback,NAVNETEDUL,147.34,147.33999633789062,143.78,153.23,142.92,0.68,57.27,,,stale_entry,,
2026-05-04,ema_pullback,NAZARA,267.3,267.29998779296875,264.07,277.99,259.28,0.56,57.01,,,stale_entry,,
2026-05-04,ema_pullback,NH,1794.2,1794.199951171875,1781.23,1865.97,1740.37,1.16,56.18,,,not_filled,,
2026-05-04,ema_pullback,NITCO,91.16,91.16000366210938,88.46,94.81,88.43,0.61,60.1,,,stale_entry,,
2026-05-04,ema_pullback,NITIRAJ,216.64,216.63999938964844,211.1,225.31,210.14,0.54,56.87,,,stale_entry,,
2026-05-04,ema_pullback,NIVABUPA,79.31,79.30999755859375,77.54,82.48,76.93,1.38,61.29,,,stale_entry,,
2026-05-04,ema_pullback,NKIND,67.25,67.25,66.93,69.94,65.23,0.04,53.74,,,stale_entry,,
2026-05-04,ema_pullback,NOIDATOLL,3.77,3.7699999809265137,3.72,3.92,3.66,0.47,55.34,,,stale_entry,,
2026-05-04,ema_pullback,OBEROIRLTY,1693.7,1693.699951171875,1675.87,1761.45,1642.89,0.34,59.22,,,stale_entry,,
2026-05-04,ema_pullback,OSWALAGRO,48.52,48.52000045776367,48.81,50.46,47.36,0.27,52.07,,,stale_entry,,
2026-05-04,ema_pullback,OSWALGREEN,28.23,28.229999542236328,27.8,29.36,27.38,0.71,55.72,,,stale_entry,,
2026-05-04,ema_pullback,PAGEIND,36955.0,36955.0,36742.6,38433.2,35846.35,0.39,60.74,,,stale_entry,,
2026-05-04,ema_pullback,PALASHSECU,95.68,95.68000030517578,95.75,99.51,92.91,0.35,52.92,,,stale_entry,,
2026-05-04,ema_pullback,PILANIINVS,4728.8,4728.7998046875,4752.69,4917.95,4611.52,1.58,52.69,4729.2998,2026-05-12,stop_loss,-2.4904,8
2026-05-04,ema_pullback,PPL,214.9,214.8999938964844,211.53,223.5,208.45,0.99,56.06,,,stale_entry,,
2026-05-04,ema_pullback,PRAENG,22.8,22.799999237060547,22.75,23.71,22.12,0.46,52.43,,,stale_entry,,
2026-05-04,ema_pullback,PRECOT,575.75,575.75,551.35,598.78,558.48,1.83,61.65,,,stale_entry,,
2026-05-04,ema_pullback,RADAAN,3.29,3.289999961853028,3.25,3.42,3.19,0.44,56.3,,,stale_entry,,
2026-05-04,ema_pullback,RAINBOW,1260.7,1260.699951171875,1254.43,1311.13,1222.88,0.28,56.1,1254.43,2026-05-07,target_hit,4.52,3
2026-05-04,ema_pullback,RAJMET,4.0,4.0,3.96,4.16,3.88,0.68,56.5,,,stale_entry,,
2026-05-04,ema_pullback,RAMKY,503.45,503.4500122070313,502.21,523.59,488.35,0.53,55.76,,,stale_entry,,
2026-05-04,ema_pullback,SALONA,283.3,283.29998779296875,277.32,294.63,274.8,4.16,56.09,,,stale_entry,,
2026-05-04,ema_pullback,SAREGAMA,345.1,345.1000061035156,345.84,358.9,335.57,0.45,52.99,,,stale_entry,,
2026-05-04,ema_pullback,SCHAEFFLER,4174.2,4174.2001953125,4162.33,4341.17,4048.97,1.45,53.92,4162.33,2026-05-13,stop_loss,-2.7235,9
2026-05-04,ema_pullback,SECURKLOUD,23.44,23.440000534057617,23.36,24.38,22.74,0.11,52.75,,,stale_entry,,
2026-05-04,ema_pullback,SENCO,335.3,335.29998779296875,322.53,348.71,325.24,1.17,59.92,,,stale_entry,,
2026-05-04,ema_pullback,SESHAPAPER,271.2,271.20001220703125,268.58,282.05,263.06,0.98,56.83,,,stale_entry,,
2026-05-04,ema_pullback,SHAREINDIA,142.55,142.5500030517578,142.56,148.25,138.33,0.77,53.01,,,stale_entry,,
2026-05-04,ema_pullback,SHEMAROO,101.33,101.33000183105467,101.61,105.38,98.59,0.34,52.43,101.33,2026-05-12,stop_loss,-2.704,8
2026-05-04,ema_pullback,SHRIPISTON,3570.3,3570.300048828125,3471.41,3713.11,3463.19,0.43,59.75,,,stale_entry,,
2026-05-04,ema_pullback,SIGIND,50.05,50.04999923706055,50.07,52.05,48.59,0.24,52.81,,,stale_entry,,
2026-05-04,ema_pullback,SIGNPOST,275.0,275.0,256.81,286.0,266.75,3.07,58.12,,,stale_entry,,
2026-05-04,ema_pullback,SILGO,78.11,78.11000061035156,77.03,81.23,75.77,1.72,57.33,,,stale_entry,,
2026-05-04,ema_pullback,SIL,15.43,15.43000030517578,15.29,16.05,14.97,0.93,55.63,,,stale_entry,,
2026-05-04,ema_pullback,SITINET,0.36,0.3600000143051147,0.36,0.37,0.35,0.96,53.42,,,stale_entry,,
2026-05-04,ema_pullback,SMARTLINK,133.28,133.27999877929688,132.07,138.61,129.28,0.2,55.2,,,stale_entry,,
2026-05-04,ema_pullback,SMSPHARMA,406.15,406.1499938964844,408.64,422.4,396.5,0.69,51.83,407.0,2026-05-07,target_hit,3.7838,3
2026-05-04,ema_pullback,SNOWMAN,42.21,42.209999084472656,40.7,43.9,40.94,0.91,58.8,,,stale_entry,,
2026-05-04,ema_pullback,SSWL,215.26,215.259994506836,210.56,223.87,208.8,1.07,58.56,,,stale_entry,,
2026-05-04,ema_pullback,STCINDIA,117.86,117.86000061035156,117.59,122.57,114.32,0.22,54.53,,,stale_entry,,
2026-05-04,ema_pullback,SUMEETINDS,30.2,30.200000762939453,30.17,31.41,29.29,1.11,56.1,30.17,2026-05-11,stop_loss,-2.9168,7
2026-05-04,ema_pullback,SUMICHEM,449.0,449.0,430.89,466.96,435.53,2.72,60.52,,,stale_entry,,
2026-05-04,ema_pullback,SUNDRMBRAK,624.8,624.7999877929688,605.49,649.79,606.06,0.38,59.14,,,stale_entry,,
2026-05-04,ema_pullback,SUPERHOUSE,154.97,154.97000122070312,152.49,161.17,150.32,1.07,56.73,,,stale_entry,,
2026-05-04,ema_pullback,SURAKSHA,284.45,284.45001220703125,285.44,295.83,276.96,1.26,50.47,,,stale_entry,,
2026-05-04,ema_pullback,SURANAT&P,19.02,19.020000457763672,18.77,19.78,18.45,0.41,56.99,,,stale_entry,,
2026-05-04,ema_pullback,SURYALAXMI,58.73,58.72999954223633,57.4,61.08,56.97,0.65,55.96,,,stale_entry,,
2026-05-04,ema_pullback,TATASTEEL,212.24,212.2400054931641,210.76,220.73,205.87,0.82,58.9,,,stale_entry,,
2026-05-04,ema_pullback,TEJASNET,420.25,420.25,422.98,437.06,410.41,0.87,50.8,422.0,2026-05-06,target_hit,3.5687,2
2026-05-04,ema_pullback,TEXINFRA,97.36,97.36000061035156,97.87,101.25,94.96,1.41,51.61,97.36,2026-05-06,target_hit,3.9955,2
2026-05-04,ema_pullback,TGBHOTELS,9.69,9.6899995803833,9.53,10.08,9.4,0.44,55.9,,,stale_entry,,
2026-05-04,ema_pullback,THANGAMAYL,3989.7,3989.699951171875,3969.75,4149.29,3870.01,0.36,54.98,,,stale_entry,,
2026-05-04,ema_pullback,TIMETECHNO,188.36,188.3600006103516,186.65,195.89,182.71,0.63,54.75,,,stale_entry,,
2026-05-04,ema_pullback,TIMKEN,3475.4,3475.39990234375,3500.95,3614.42,3396.96,0.91,52.38,,,stale_entry,,
2026-05-04,ema_pullback,TI,473.0,473.0,459.02,491.92,458.81,1.07,60.27,,,stale_entry,,
2026-05-04,ema_pullback,TORNTPHARM,4251.8,4251.7998046875,4221.17,4421.87,4124.25,0.61,55.73,,,stale_entry,,
2026-05-04,ema_pullback,TPLPLASTEH,67.44,67.44000244140625,67.21,70.14,65.42,0.9,53.54,,,stale_entry,,
2026-05-04,ema_pullback,TTML,42.92,42.91999816894531,42.92,44.64,41.64,0.2,53.98,42.92,2026-05-07,target_hit,4.0075,3
2026-05-04,ema_pullback,TVSSRICHAK,3851.2,3851.199951171875,3857.79,4005.25,3743.2,0.28,52.86,3851.2,2026-05-06,target_hit,4.0001,2
2026-05-04,ema_pullback,UJJIVANSFB,61.37,61.369998931884766,58.12,63.82,59.53,2.04,61.56,,,stale_entry,,
2026-05-04,ema_pullback,UNIDT,202.42,202.4199981689453,202.51,210.52,196.49,0.14,54.93,,,stale_entry,,
2026-05-04,ema_pullback,UNITEDTEA,540.1,540.0999755859375,541.4,561.7,525.32,0.33,55.1,541.0,2026-05-12,stop_loss,-2.8983,8
2026-05-04,ema_pullback,VENUSREM,984.0,984.0,968.8,1023.36,954.48,0.91,55.92,,,stale_entry,,
2026-05-04,ema_pullback,VGUARD,334.65,334.6499938964844,332.06,348.04,324.61,1.16,57.57,,,stale_entry,,
